Coupon Code,Description,Eligible Credit Cards,Eligible Debit Cards
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",IndianOil RBL Bank RuPay Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Prime Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum ShopDaily Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Patanjali Swarn RuPay Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Prime Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Max MasterCard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Choice Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Shopsmart Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Plus MasterCard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Plus Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",Indianoil RBL Bank Xtra Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank DMI Finance Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum TravelEasy Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum LifeEasy Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum TravelEasy Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Edge Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum LifeEasy Credit Card,
SBIAURUM,Valid on final payable amount of 4000 or more . Offer valid once per card per month . Offer is not eligible for Reward Points forfeiture . Offer applicable only on final billable amount net of other discounts (excluding convenience fee and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply,Aurum Credit Card,
KOTAK600,"Valid on final payable amount of 2500 or more . Offer applicable once per card per calendar month . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Offer valid on all days . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,Kotak Privy Neon League Debit Card
IDFCFPW,"Valid on final payable amount of 1000 or more . Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards . Offer valid once per user during the offer period . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,IDFC Visa Signature Debit Card
IDFCFPW,"Valid on final payable amount of 1000 or more . Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards . Offer valid once per user during the offer period . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,IDFC First Power Debit Card
KOTAK1500,"Valid on final payable amount of 2500 or more . Offer applicable once per card per calendar month . Offer valid on all days . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,Kotak Solitaire Debit Card
KOTAK1200,"Valid on final payable amount of 2500 or more . Offer applicable once per card per calendar month . Offer valid on all days . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,Kotak Privy League Black Debit Card
KOTAK1200,"Valid on final payable amount of 2500 or more . Offer applicable once per card per calendar month . Offer valid on all days . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,
KOTAK1000,"Valid on final payable amount of 2500 or more . Offer applicable once per card per calendar month . Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips) . Offer valid on all days . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply",,Kotak Privy League Platinum Debit Card
AUIVYDINE,10% OFF up to 750 on select AU Bank IVY Debit Cards. Offer applicable once per card per calendar month; Offer applicable only on final billable amount net of other discounts (excluding convenience fee and tips); Offer applicable only on cards with BIN 40658480; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid on all days; Other T&Cs may apply.,,AU Ivy Eternity Royale Debit Card
DININGINDUS,Valid on final payable amount of 2500 or more . Offer valid once per card during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding convenience fee and tips) . Restaurants applicable under this program can be found on Zomato & District app & are subject to change from time to time . Offer is valid on all days . Other T&Cs may apply,,IndusInd Delights Debit Card
DININGINDUS,Valid on final payable amount of 2500 or more . Offer valid once per card during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding convenience fee and tips) . Restaurants applicable under this program can be found on Zomato & District app & are subject to change from time to time . Offer is valid on all days . Other T&Cs may apply,,IndusInd Visa Signature Debit Card
DININGINDUS,Valid on final payable amount of 2500 or more . Offer valid once per card during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding convenience fee and tips) . Restaurants applicable under this program can be found on Zomato & District app & are subject to change from time to time . Offer is valid on all days . Other T&Cs may apply,,IndusInd World Delights Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Royale Business Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Visa Business Gold Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Royale Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Visa Gold Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Platinum Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Royale World Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU RuPay Platinum Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU RuPay Classic Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Visa Business Platinum Debit Card
AUDCDINE,"10% OFF up to 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",,AU Mastercard Platinum Debit Card
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IndiGo IDFC FIRST Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC Bank First Millennia Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Power Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Select Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Classic Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Earn RuPay Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Power+ Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First SWYP Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Wealth Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC Mayura Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Private Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Ashva Credit Card,
IDFCDINING,Flat 350 OFF on IDFC Bank Credit Cards. Offer valid once per card during the offer period; Offer applicable only on final billable amount net of other discounts (excluding tips); Offer valid on all days; Restaurants applicable under this program can be found on the app and are subject to change from time to time; Other T&Cs may apply.,IDFC First Wow Credit Card,
